term_str,n,max_pos,dfidf,tfidf
decksthey,1,NN,6.643856189774724,5.936254637039604e-06
declaim,1,NN,6.643856189774724,5.936254637039604e-06
declamations,1,NNS,6.643856189774724,5.936254637039604e-06
declamatory,1,NN,6.643856189774724,0.0004995380593815582
declaration,1,NN,6.643856189774724,0.0004489092020118057
declare,11,VB,29.1508495181978,0.0014000765472225905
declared,32,VBD,31.26538069499171,0.0019056023576736506
declares,1,VBZ,6.643856189774724,5.936254637039604e-06
declaring,4,VBG,11.287712379549449,5.9673314864442884e-05
decline,5,NN,21.609640474436812,0.0015939431218438944
declined,17,VBD,29.1508495181978,0.001384143782856953
declining,4,VBG,11.287712379549449,0.00038643460612429925
decolourise,1,VBP,6.643856189774724,0.0002615691413297136
decomposed,1,VBN,6.643856189774724,5.936254637039604e-06
decorated,6,VBN,11.287712379549449,6.975883343087377e-05
decorating,1,VBG,6.643856189774724,5.2437696841158045e-05
decoration,1,NN,6.643856189774724,5.2437696841158045e-05
decorations,3,NNS,11.287712379549449,0.00037420527274544533
decorous,1,JJ,6.643856189774724,0.0004581969786051534
decorum,4,NN,15.176681067160704,0.0013397242502768431
decrease,3,NN,6.643856189774724,1.780876391111881e-05
decreased,4,VBN,15.176681067160704,0.0010057818825189907
decreasing,2,VBG,11.287712379549449,0.0007575569179198453
decree,7,NN,11.287712379549449,0.00011430387044567034
decreed,7,VBN,15.176681067160704,0.00046188583226033903
decrees,5,NN,11.287712379549449,6.471607414765833e-05
decrepid,5,JJ,6.643856189774724,2.9681273185198017e-05
decrepitude,5,NN,6.643856189774724,2.9681273185198017e-05
decypher,1,VB,6.643856189774724,5.936254637039604e-06
dedicate,3,VBP,11.287712379549449,0.0005919263628731035
dedicated,10,VBN,21.609640474436812,0.001331064048315611
dedication,3,NN,6.643856189774724,1.780876391111881e-05
deduce,1,VB,6.643856189774724,0.0005033224386192973
deduced,1,VBN,6.643856189774724,0.0004711954744521081
dee,1,NN,6.643856189774724,0.0014764124866166054
deed,10,NN,26.855508874019844,0.0017009015973009803
deeds,9,NNS,24.353362134321408,0.0008780727036265113
deem,1,VB,6.643856189774724,0.0011655888052236358
deemed,15,VBN,24.353362134321408,0.0011005794550490399
deeming,1,VBG,6.643856189774724,5.936254637039604e-06
deep,115,JJ,51.422035496079374,0.005036034603384016
deepened,3,VBD,11.287712379549449,0.0015694894928734182
deepening,1,NN,6.643856189774724,5.936254637039604e-06
deeper,17,JJR,36.70672426864282,0.00205445586667223
deepest,9,JJS,15.176681067160704,0.0007371127359098112
deeply,36,RB,46.43856189774724,0.003839522383327054
deer,12,NN,18.575424759098897,0.000916244529963436
deface,1,VBP,6.643856189774724,5.936254637039604e-06
defaced,8,VBD,6.643856189774724,4.749003709631683e-05
defacing,1,VBG,6.643856189774724,5.936254637039604e-06
default,1,NN,6.643856189774724,0.0002178313504844172
defeat,13,NN,11.287712379549449,0.00020672700232539167
defeated,5,VBN,15.176681067160704,0.000592930337921929
defect,2,NN,6.643856189774724,1.1872509274079208e-05
defective,1,VBG,6.643856189774724,0.0005583072428382121
defects,8,NNS,15.176681067160704,0.0003933644542482509
defence,17,NN,26.855508874019844,0.001188350681323567
defenceless,3,JJ,6.643856189774724,1.780876391111881e-05
defences,2,NN,11.287712379549449,0.0006758145686971873
defend,10,VB,21.609640474436812,0.001949234657011112
defended,3,VBD,6.643856189774724,1.780876391111881e-05
defenders,2,NN,6.643856189774724,1.1872509274079208e-05
defending,1,VBG,6.643856189774724,0.0002460687477694342
defends,1,VBZ,6.643856189774724,5.2437696841158045e-05
defensive,1,JJ,6.643856189774724,5.2437696841158045e-05
defer,1,VB,6.643856189774724,5.2437696841158045e-05
deference,4,NN,11.287712379549449,0.0004931163970173021
deferred,2,VBN,11.287712379549449,0.0003645240452561278
deferring,1,VBG,6.643856189774724,5.936254637039604e-06
defiance,2,VB,11.287712379549449,0.0006929445141195278
deficiencies,2,NN,11.287712379549449,0.0001944339065910921
deficient,1,JJ,6.643856189774724,5.2437696841158045e-05
defied,2,VBD,11.287712379549449,0.0004529678537097808
defiles,2,NN,6.643856189774724,1.1872509274079208e-05
define,3,VB,15.176681067160704,0.0008233141942403267
defined,1,NN,6.643856189774724,5.936254637039604e-06
definite,4,NN,18.575424759098897,0.0008540655947732386
deform,1,VB,6.643856189774724,0.00021158777674441798
deformed,6,VBN,21.609640474436812,0.0011443684808907914
deforming,1,VBG,6.643856189774724,5.936254637039604e-06
deformity,16,NN,35.028670282511705,0.002427023566394692
deftly,1,RB,6.643856189774724,0.0005630386601504004
defunct,1,JJ,6.643856189774724,0.0002711778036642745
degenerated,1,VBN,6.643856189774724,5.936254637039604e-06
degenerating,1,VBG,6.643856189774724,5.936254637039604e-06
degeneratingof,1,NN,6.643856189774724,0.0004995380593815582
degradation,14,NN,26.855508874019844,0.0009263966113406659
degrade,1,VB,6.643856189774724,5.936254637039604e-06
degraded,12,VBN,21.609640474436812,0.0008945939821587427
degrading,2,VBG,6.643856189774724,1.1872509274079208e-05
degree,64,NN,48.76676737550737,0.005469527029093838
degrees,51,NNS,39.71101774803969,0.003009300943285543
deidad,1,NN,6.643856189774724,5.936254637039604e-06
deification,1,NN,6.643856189774724,5.936254637039604e-06
deified,2,VBD,6.643856189774724,1.1872509274079208e-05
deify,1,VB,6.643856189774724,5.936254637039604e-06
deign,4,VB,11.287712379549449,0.000204519425157523
deigned,4,VBD,6.643856189774724,2.3745018548158415e-05
deities,2,NNS,6.643856189774724,1.1872509274079208e-05
deity,4,NN,6.643856189774724,2.3745018548158415e-05
dejected,3,NN,11.287712379549449,0.0003695668045393433
dejection,2,NN,11.287712379549449,0.0013496314947053201
del,1,FW,6.643856189774724,5.936254637039604e-06
delay,33,NN,35.028670282511705,0.0022058339516876388
delayed,10,VBN,26.855508874019844,0.0019908075097195372
delaying,2,VBG,11.287712379549449,0.0010209713772245672
delays,1,NNS,6.643856189774724,5.936254637039604e-06
delegate,2,NN,6.643856189774724,1.1872509274079208e-05
delhi,1,NNP,6.643856189774724,5.936254637039604e-06
deliberate,5,NN,21.609640474436812,0.001574848516493641
deliberated,1,VBN,6.643856189774724,0.00034967664156709073
deliberately,4,RB,18.575424759098897,0.00037936258518593563
deliberation,2,NN,11.287712379549449,0.0010906256826767812
delicacy,5,NN,15.176681067160704,0.0007161844174996415
delicate,16,JJ,24.353362134321408,0.00118102477020352
delicately,3,RB,11.287712379549449,0.0006900681920332652
delicious,3,JJ,11.287712379549449,0.00039402131378920126
delight,90,NN,47.28231410691526,0.005234803917278953
delighted,19,VBN,35.028670282511705,0.0022647179589482366
delightedly,4,RB,6.643856189774724,2.3745018548158415e-05
delightful,11,JJ,21.609640474436812,0.0012294125887628352
delighthis,1,NN,6.643856189774724,0.0004678771964630088
delights,9,NNS,21.609640474436812,0.0011081368077660617
delightso,1,NN,6.643856189774724,0.0004885188374834356
delilah,1,NNP,6.643856189774724,0.00040023230058883885
delineate,2,VB,11.287712379549449,0.0004638928560128679
delineations,1,NNS,6.643856189774724,5.936254637039604e-06
delirious,1,JJ,6.643856189774724,5.936254637039604e-06
delirium,18,NN,26.855508874019844,0.0011990663342963993
deliver,10,VB,24.353362134321408,0.0013875561002132772
deliverance,1,NN,6.643856189774724,0.0004342389666519428
delivered,12,VBN,18.575424759098897,0.0013786105734571897
deliverer,7,NN,11.287712379549449,0.0019834618086974534
delivering,1,VBG,6.643856189774724,0.0002178313504844172
delivers,1,NNS,6.643856189774724,0.00021158777674441798
delivery,4,NN,18.575424759098897,0.0007613809018849714
dell,6,NN,6.643856189774724,3.561752782223762e-05
dells,3,NN,6.643856189774724,1.780876391111881e-05
delphic,1,NNP,6.643856189774724,5.936254637039604e-06
deluded,5,JJ,6.643856189774724,2.9681273185198017e-05
deluding,1,VBG,6.643856189774724,5.936254637039604e-06
deluge,1,VBZ,6.643856189774724,5.936254637039604e-06
deluged,7,VBD,6.643856189774724,4.155378245927723e-05
delusion,11,NN,11.287712379549449,0.00041454734701116896
delusions,3,NN,11.287712379549449,0.0001138328749961133
delusive,2,NN,11.287712379549449,0.0001626923735227329
demand,20,VB,35.028670282511705,0.003160097892909114
demanded,15,VBD,26.855508874019844,0.0015667571328371469
demands,4,NN,15.176681067160704,0.00018002774499495264
demarcation,1,NN,6.643856189774724,5.2437696841158045e-05
demeanour,9,NN,21.609640474436812,0.0010719781732227238
demented,2,VBN,11.287712379549449,0.0008353138853769105
demesne,4,NN,6.643856189774724,2.3745018548158415e-05
demesnes,1,NNS,6.643856189774724,5.936254637039604e-06
demi,1,NN,6.643856189774724,5.936254637039604e-06
demigods,1,NNS,6.643856189774724,5.936254637039604e-06
democratic,1,JJ,6.643856189774724,5.936254637039604e-06
democrats,1,NN,6.643856189774724,5.936254637039604e-06
demolished,1,NNS,6.643856189774724,5.936254637039604e-06
demoniac,3,NN,6.643856189774724,1.780876391111881e-05
demoniacal,4,JJ,15.176681067160704,0.0007664053831182393
demons,1,NNS,6.643856189774724,5.936254637039604e-06
demonstrate,4,VB,15.176681067160704,0.0004129175092615929
demonstrated,6,VBD,11.287712379549449,0.00041444525777985133
demonstratedim,1,VBP,6.643856189774724,0.0004581969786051534
demonstration,5,NN,15.176681067160704,0.0003647904677711824
demonstrations,3,NNS,11.287712379549449,0.0001138328749961133
demonstrator,1,NN,6.643856189774724,0.0006513584499779142
demoralisation,1,NN,6.643856189774724,0.00022072611926161876
demoralization,1,NN,6.643856189774724,5.2437696841158045e-05
demoralize,1,VB,6.643856189774724,5.2437696841158045e-05
den,4,NN,11.287712379549449,0.0006492694227681546
denial,5,NN,18.575424759098897,0.0012238277302496874
denied,10,VBD,21.609640474436812,0.001751362325671521
denis,1,NNP,6.643856189774724,5.936254637039604e-06
denizens,2,NN,11.287712379549449,0.0001369085581097277
denmans,1,NNP,6.643856189774724,0.0004678771964630088
denning,1,NNP,6.643856189774724,0.0005879518752013031
denominated,1,VBN,6.643856189774724,5.936254637039604e-06
denomination,1,NN,6.643856189774724,5.936254637039604e-06
denote,2,VB,11.287712379549449,0.000531312219291404
denoted,1,VBD,6.643856189774724,5.936254637039604e-06
denotes,1,VBZ,6.643856189774724,5.2437696841158045e-05
denoting,2,NN,11.287712379549449,0.00023393618432267325
denounce,1,NN,6.643856189774724,0.00033554829241286494
denounced,1,VBN,6.643856189774724,5.936254637039604e-06
denouncing,1,VBG,6.643856189774724,0.0006710965848257299
dens,1,NNS,6.643856189774724,0.0004678771964630088
dense,13,NN,36.70672426864282,0.0014907374217928262
denser,3,NN,15.176681067160704,0.0008898218591390297
densest,1,JJS,6.643856189774724,0.00026364508689582237
density,2,NN,11.287712379549449,0.0011874603792101479
denunciations,4,NN,6.643856189774724,2.3745018548158415e-05
deny,11,VB,24.353362134321408,0.0014732446023346996
denying,2,VBG,11.287712379549449,0.00017641083584130876
depart,21,VB,29.1508495181978,0.0033636909428679447
departed,38,VBD,36.70672426864282,0.003364355702901735
departing,5,NN,15.176681067160704,0.0003647904677711824
department,6,NN,11.287712379549449,0.002419282815087775
departments,1,NN,6.643856189774724,0.0004849530065528996
departs,1,NN,6.643856189774724,5.936254637039604e-06
departure,42,NN,38.264414131237224,0.0037567234726702857
depend,7,VB,26.855508874019844,0.0016601326044630594
dependants,1,NN,6.643856189774724,5.936254637039604e-06
depended,11,VBD,24.353362134321408,0.0011489411892022417
dependence,2,NN,11.287712379549449,0.0005694283782606878
dependent,4,JJ,18.575424759098897,0.0007855316811613054
depending,1,VBG,6.643856189774724,0.00042317555348883595
depends,3,VBZ,15.176681067160704,0.0005404181945071422
depict,1,VB,6.643856189774724,5.936254637039604e-06
depicted,2,VBN,6.643856189774724,1.1872509274079208e-05
deplorable,6,JJ,11.287712379549449,6.975883343087377e-05
deplorably,1,RB,6.643856189774724,0.0002229481942877424
deplore,1,VB,6.643856189774724,5.2437696841158045e-05
deplored,5,VBD,18.575424759098897,0.0010213800317056927
deploy,1,VB,6.643856189774724,0.0007143931386854543
deployed,1,VBN,6.643856189774724,0.0007143931386854543
depopulate,4,NN,6.643856189774724,2.3745018548158415e-05
depopulated,1,JJ,6.643856189774724,0.0002229481942877424
depopulation,1,NN,6.643856189774724,5.936254637039604e-06
deposed,4,VBD,11.287712379549449,0.0007609876496155553
deposit,2,VB,6.643856189774724,1.1872509274079208e-05
deposited,6,VBD,18.575424759098897,0.0007268340490587607
depositing,2,VBG,11.287712379549449,0.00026275308758343113
deposition,3,NN,15.176681067160704,0.0008246962353154672
depositions,1,NNS,6.643856189774724,5.936254637039604e-06
depository,1,NN,6.643856189774724,5.936254637039604e-06
depraved,2,JJ,11.287712379549449,0.0006742470900818802
depravity,2,NN,11.287712379549449,0.0004058394002718872
deprecate,1,VB,6.643856189774724,0.00042317555348883595
deprecated,1,VBP,6.643856189774724,5.936254637039604e-06
deprecation,1,NN,6.643856189774724,5.936254637039604e-06
depredations,2,NN,11.287712379549449,0.00041700306510618796
depredators,1,NNS,6.643856189774724,5.936254637039604e-06
depressed,13,VBN,29.1508495181978,0.002107741940398875
depressing,2,VBG,11.287712379549449,4.958779629801201e-05
depression,5,NN,15.176681067160704,0.0007225541829113905
deprive,5,VB,6.643856189774724,2.9681273185198017e-05
deprived,26,VBN,35.028670282511705,0.002129906016132969
deprives,1,VBZ,6.643856189774724,0.0004711954744521081
depriving,1,VBG,6.643856189774724,5.2437696841158045e-05
depth,9,NN,21.609640474436812,0.0007673009456689915
depths,14,NNS,18.575424759098897,0.0005655965178788317
deputation,3,NNP,15.176681067160704,0.0012452205320853853
deputed,1,VBN,6.643856189774724,5.936254637039604e-06
deputies,6,NNS,6.643856189774724,3.561752782223762e-05
deputy,7,NN,6.643856189774724,4.155378245927723e-05
derange,1,VB,6.643856189774724,0.00042317555348883595
deranged,2,VBN,11.287712379549449,0.0003691625134622299
derby,3,NNP,15.176681067160704,0.0004926079928260705
derelict,2,VB,11.287712379549449,0.0007569789136231471
dereliction,3,NN,6.643856189774724,1.780876391111881e-05
derelictspread,1,VBP,6.643856189774724,0.00022072611926161876
derided,2,VBN,11.287712379549449,0.00044199969826653774
derision,3,NN,6.643856189774724,1.780876391111881e-05
derivable,1,JJ,6.643856189774724,0.0001221297093708589
derive,6,VB,15.176681067160704,0.001660664360192762
derived,8,VBN,11.287712379549449,7.984435199730467e-05
derives,1,NNS,6.643856189774724,0.0001721206266781017
deriving,1,NN,6.643856189774724,0.0006327482085499738
desart,9,NN,6.643856189774724,5.342629173335643e-05
descanted,1,VBD,6.643856189774724,5.936254637039604e-06
descend,18,VB,26.855508874019844,0.0019882484119211324
descendant,2,NN,11.287712379549449,4.958779629801201e-05
descendants,2,NN,11.287712379549449,4.958779629801201e-05
descended,28,VBD,42.3016990363956,0.0026241455239462775
descending,9,VBG,24.353362134321408,0.0012984051884815234
descends,3,VBZ,15.176681067160704,0.0006768651176133023
descent,14,NN,29.1508495181978,0.001815417568068686
describable,1,JJ,6.643856189774724,0.0001221297093708589
describe,38,VB,50.0,0.0036451372526274135
described,32,VBN,43.45868692491455,0.003124162104831956
describegigantic,1,VB,6.643856189774724,0.0001721206266781017
describes,1,VBZ,6.643856189774724,5.936254637039604e-06
describing,6,VBG,18.575424759098897,0.0009046711072479044
descried,1,VBN,6.643856189774724,5.936254637039604e-06
description,20,NN,38.264414131237224,0.002574687278545298
descriptions,3,NNS,11.287712379549449,0.0004378561899930271
desecrated,1,JJ,6.643856189774724,0.0002615691413297136
desert,35,NN,31.26538069499171,0.0020296662591043875
deserted,77,VBN,45.52264485029164,0.0034730416120662046
desertion,14,NN,21.609640474436812,0.0009253597314931617
desertions,1,NNS,6.643856189774724,0.00022072611926161876
deserts,10,NNS,15.176681067160704,0.000956253894519548
deserve,8,VB,21.609640474436812,0.0013024730124495218
deserved,7,VBD,15.176681067160704,0.0006431851959504309
deserves,1,VBZ,6.643856189774724,5.936254637039604e-06
deserving,3,VBG,15.176681067160704,0.0010882565508957354
design,25,NN,29.1508495181978,0.002097790901890239
designated,2,VBD,6.643856189774724,1.1872509274079208e-05
designed,3,VBD,15.176681067160704,0.0010815169803598734
designer,2,VB,6.643856189774724,1.1872509274079208e-05
designing,1,VBG,6.643856189774724,0.0001855825751333722
designs,6,NNS,11.287712379549449,0.0003893335505950917
designsambition,1,NNS,6.643856189774724,5.936254637039604e-06
desirable,3,JJ,11.287712379549449,0.0004290814107630103
desire,79,NN,51.422035496079374,0.006139376024484354
desired,47,VBD,44.53076138998342,0.004343077997195343
desires,26,NN,26.855508874019844,0.0012266553403823327
desiring,6,VBG,18.575424759098897,0.0005177235755989472
desirous,7,JJ,15.176681067160704,0.0022077942263739555
desist,2,VB,6.643856189774724,0.0010545803475832895
desisted,4,VBD,18.575424759098897,0.0009146848257748627
desk,13,NN,31.26538069499171,0.0031561981882540107
desolate,34,NN,43.45868692491455,0.0037089089005908154
desolated,4,JJ,18.575424759098897,0.001336481636611087
desolateness,1,NN,6.643856189774724,5.936254637039604e-06
desolating,3,VBG,15.176681067160704,0.0010013588177161736
desolation,36,NN,33.219280948873624,0.002222029249094662
desolator,1,NN,6.643856189774724,5.936254637039604e-06
despair,121,NN,51.002154565503915,0.0077970133339916835
despaired,2,VBD,11.287712379549449,0.000759676520250146
despairi,1,NN,6.643856189774724,5.936254637039604e-06
despairing,9,NN,21.609640474436812,0.001123584833881191
despairingly,1,RB,6.643856189774724,5.936254637039604e-06
despairs,1,NN,6.643856189774724,5.936254637039604e-06
desperate,13,JJ,33.219280948873624,0.0028199589243146136
desperately,1,RB,6.643856189774724,0.00047797526545141904
desperation,6,NN,11.287712379549449,0.0003846950823889896
despicable,1,NNS,6.643856189774724,0.00047797526545141904
